prob,parents_age,child_age,gender
0.0229000056936374,57,16,male
0.0229000056936374,58,16,male
0.0229000056936374,59,16,male
0.0229000056936374,60,16,male
0.00747198241619093,61,16,male
0.00747198241619093,62,16,male
0.00747198241619093,63,16,male
0.00747198241619093,64,16,male
0.00747198241619093,65,16,male
0.00231312653678835,66,16,male
0.00231312653678835,67,16,male
0.00231312653678835,68,16,male
0.00231312653678835,69,16,male
0.00231312653678835,70,16,male
3.1422997195464e-4,71,16,male
3.1422997195464e-4,72,16,male
3.1422997195464e-4,73,16,male
3.1422997195464e-4,74,16,male
3.1422997195464e-4,75,16,male
3.1422997195464e-4,76,16,male
3.1422997195464e-4,77,16,male
3.1422997195464e-4,78,16,male
3.1422997195464e-4,79,16,male
3.1422997195464e-4,80,16,male
3.1422997195464e-4,81,16,male
3.1422997195464e-4,82,16,male
3.1422997195464e-4,83,16,male
3.1422997195464e-4,84,16,male
3.1422997195464e-4,85,16,male
3.1422997195464e-4,86,16,male
3.1422997195464e-4,87,16,male
3.1422997195464e-4,88,16,male
3.1422997195464e-4,89,16,male
3.1422997195464e-4,90,16,male
3.1422997195464e-4,91,16,male
3.1422997195464e-4,92,16,male
3.1422997195464e-4,93,16,male
3.1422997195464e-4,94,16,male
3.1422997195464e-4,95,16,male
3.1422997195464e-4,96,16,male
3.1422997195464e-4,97,16,male
3.1422997195464e-4,98,16,male
3.1422997195464e-4,99,16,male
3.1422997195464e-4,100,16,male
0,1,17,male
0,2,17,male
0,3,17,male
0,4,17,male
0,5,17,male
0,6,17,male
0,7,17,male
0,8,17,male
0,9,17,male
0,10,17,male
0,11,17,male
0,12,17,male
0,13,17,male
0,14,17,male
0,15,17,male
0,16,17,male
0,17,17,male
0,18,17,male
0,19,17,male
0,20,17,male
0,21,17,male
0,22,17,male
0,23,17,male
0,24,17,male
0,25,17,male
0,26,17,male
0,27,17,male
0,28,17,male
0,29,17,male
0,30,17,male
0,31,17,male
0.0125876614994955,32,17,male
0.0125876614994955,33,17,male
0.0125876614994955,34,17,male
0.0125876614994955,35,17,male
0.0125876614994955,36,17,male
0.0563452209441422,37,17,male
0.0563452209441422,38,17,male
0.0563452209441422,39,17,male
0.0563452209441422,40,17,male
0.0563452209441422,41,17,male
0.0937666790119756,42,17,male
0.0937666790119756,43,17,male
0.0937666790119756,44,17,male
0.0937666790119756,45,17,male
0.0937666790119756,46,17,male
0.0964654778523462,47,17,male
0.0964654778523462,48,17,male
0.0964654778523462,49,17,male
0.0964654778523462,50,17,male
0.0964654778523462,51,17,male
0.060641316803122,52,17,male
0.060641316803122,53,17,male
0.060641316803122,54,17,male
0.060641316803122,55,17,male
0.060641316803122,56,17,male
0.022898872861659,57,17,male
0.022898872861659,58,17,male
0.022898872861659,59,17,male
0.022898872861659,60,17,male
0.022898872861659,61,17,male
0.00747161278743467,62,17,male
0.00747161278743467,63,17,male
0.00747161278743467,64,17,male
0.00747161278743467,65,17,male
0.00747161278743467,66,17,male
0.00231312653678835,67,17,male
0.00231312653678835,68,17,male
0.00231312653678835,69,17,male
0.00231312653678835,70,17,male
0.00231312653678835,71,17,male
3.1422997195464e-4,72,17,male
3.1422997195464e-4,73,17,male
3.1422997195464e-4,74,17,male
3.1422997195464e-4,75,17,male
3.1422997195464e-4,76,17,male
3.1422997195464e-4,77,17,male
3.1422997195464e-4,78,17,male
3.1422997195464e-4,79,17,male
3.1422997195464e-4,80,17,male
3.1422997195464e-4,81,17,male
3.1422997195464e-4,82,17,male
3.1422997195464e-4,83,17,male
3.1422997195464e-4,84,17,male
3.1422997195464e-4,85,17,male
3.1422997195464e-4,86,17,male
3.1422997195464e-4,87,17,male
3.1422997195464e-4,88,17,male
3.1422997195464e-4,89,17,male
3.1422997195464e-4,90,17,male
3.1422997195464e-4,91,17,male
3.1422997195464e-4,92,17,male
3.1422997195464e-4,93,17,male
3.1422997195464e-4,94,17,male
3.1422997195464e-4,95,17,male
3.1422997195464e-4,96,17,male
3.1422997195464e-4,97,17,male
3.1422997195464e-4,98,17,male
3.1422997195464e-4,99,17,male
3.1422997195464e-4,100,17,male
